_col0_,_col1_,_col2_
3930,Adventure|Horror|Sci-Fi,10.0
4420,Drama,10.0
6426,Western,10.0
8410,Crime|Drama|Film-Noir,10.0
8920,Drama,10.0
4324,Drama|Western,10.0
6981,Drama,10.0
8447,Sci-Fi,10.0
8451,Drama,10.0
47721,Children|Fantasy,10.0
62049,Drama|Sci-Fi,10.0
937,Comedy|Romance,10.0
1250,Adventure|Drama|War,10.0
3640,Comedy|Drama,10.0
5147,Drama,10.0
8657,Western,10.0
854,Drama,10.0
4798,Comedy|Romance,10.0
910,Comedy|Crime,10.0
2043,Adventure|Children|Fantasy,10.0
2731,Crime|Drama,10.0
3933,Horror|Sci-Fi,10.0
5383,Crime|Horror|Mystery,10.0
7088,Drama|Romance,10.0
1017,Adventure|Children,10.0
1219,Crime|Horror,10.0
5799,Drama|Romance|War,10.0
2015,Children|Comedy|Fantasy,10.0
2782,Horror,10.0
3468,Drama,10.0
6579,Comedy,10.0
60990,Drama,10.0
1204,Adventure|Drama|War,10.0
2056,Adventure|Children,10.0
2905,Action|Adventure|Drama,10.0
2949,Action|Adventure|Thriller,10.0
5398,Drama,10.0
26093,Adventure|Animation|Children|Comedy|Drama|Fantasy|Musical|Romance,10.0
2550,Horror|Thriller,10.0
2554,Horror|Sci-Fi|Thriller,10.0
2780,Comedy|Horror,10.0
3467,Drama|Western,10.0
4187,Drama,10.0
4799,Action|Adventure|Comedy|Crime,10.0
8903,Horror|Mystery,10.0
199,Drama|Musical|Romance,10.0
914,Comedy|Drama|Musical|Romance,10.0
5899,Action|Drama|War,10.0
7085,Comedy|Romance,10.0
26111,Drama,10.0
42783,Drama|Romance,10.0
83829,(no genres listed),10.0
1035,Musical|Romance,10.0
3681,Action|Drama|Thriller|Western,10.0
6422,Drama|War|Western,10.0
6305,Drama|Sci-Fi,10.0
8525,Children|Comedy,10.0
1084,Crime|Drama,10.0
5796,Action|Adventure|Comedy,10.0
7946,Drama,10.0
26171,Comedy,10.0
110752,Documentary,10.0
2160,Drama|Horror|Thriller,10.0
2300,Comedy,10.0
26164,Adventure|Fantasy,10.0
5000,Drama|Romance,10.0
6245,Comedy|Drama|Musical|Romance,10.0
7110,Drama|Thriller,10.0
8725,Comedy|Drama|Romance,10.0
59834,Adventure|War|Western,10.0
2925,Drama,10.0
3066,Action|Drama|War,10.0
3622,Comedy,10.0
4349,Comedy|War,10.0
4972,Comedy,10.0
6428,Comedy|War|Western,10.0
26231,Crime|Drama|Thriller,10.0
26258,Fantasy|Western,10.0
52528,Drama,10.0
4195,Horror|Mystery,10.0
4803,Drama|Thriller,10.0
7894,Action|Western,10.0
152844,Horror,10.0
2871,Adventure|Drama|Thriller,10.0
3490,Horror,10.0
7008,Drama|Romance,10.0
7084,Comedy|Romance,10.0
62801,Action|Drama,10.0
2921,Western,10.0
3733,Drama,10.0
4754,Drama|Horror|Mystery|Thriller,10.0
6724,Comedy|Crime|Drama,10.0
7396,Drama,10.0
7889,Western,10.0
26294,Comedy|Western,10.0
26320,Drama|Horror|Sci-Fi,10.0
32632,Action|Crime,10.0
6408,Comedy|Documentary,10.0
7817,Fantasy|Sci-Fi,10.0
1136,Adventure|Comedy|Fantasy,10.0
3362,Crime|Drama,10.0
92756,Comedy|Western,10.0
2238,Comedy|Drama,10.0
3371,Drama,10.0
6410,Comedy,10.0
47152,Drama,10.0
1998,Horror,10.0
2051,Adventure|Children|Comedy,10.0
2523,Drama|Thriller,10.0
4437,Horror,10.0
4810,Drama,10.0
7492,Drama|Horror,10.0
8261,Drama,10.0
71180,Drama,10.0
1388,Horror|Thriller,10.0
2091,Children|Sci-Fi,10.0
2138,Adventure|Animation|Children|Drama|Fantasy,10.0
3304,Crime|Drama,10.0
26404,Drama,10.0
2034,Children|Sci-Fi,10.0
3506,Comedy|Drama,10.0
3638,Action|Adventure|Sci-Fi|Thriller,10.0
6735,Drama,10.0
7698,Drama|Thriller,10.0
55757,Comedy|Drama|Romance,10.0
1196,Action|Adventure|Sci-Fi,10.0
3091,Drama|War,10.0
4291,Comedy|Crime,10.0
4826,Action|Adventure|Drama|War,10.0
4833,Horror|Mystery|Thriller,10.0
5186,Drama|Romance,10.0
5250,Comedy,10.0
610,Action|Adventure|Animation|Horror|Sci-Fi,10.0
3731,Drama|Thriller,10.0
3734,Drama,10.0
3971,Comedy|Mystery,10.0
4417,Horror,10.0
5710,Comedy,10.0
5768,Comedy|Fantasy,10.0
5779,Horror|Sci-Fi,10.0
2105,Action|Adventure|Sci-Fi,10.0
2919,Drama|Romance|War,10.0
5933,Drama,10.0
6140,Horror|Mystery|Thriller,10.0
32840,Animation,10.0
81660,Action|Sci-Fi,10.0
102252,Action|Adventure,10.0
1238,Comedy,10.0
2111,Comedy,10.0
2121,Horror|Thriller,10.0
2804,Children|Comedy,10.0
2942,Drama|Romance,10.0
3550,Horror,10.0
5012,Drama|Musical|Romance,10.0
6638,Comedy|Romance,10.0
26467,Drama|Sci-Fi,10.0
26492,Fantasy|Horror|Sci-Fi|Thriller,10.0
33021,Comedy|Drama,10.0
2003,Comedy|Horror,10.0
2397,Drama,10.0
2613,Comedy|Horror|Sci-Fi,10.0
3041,Comedy,10.0
3098,Drama,10.0
3398,Children|Comedy|Musical,10.0
3441,Action|Drama|War,10.0
3683,Crime|Drama|Film-Noir,10.0
3766,Action|War,10.0
5276,Drama|Romance|Thriller,10.0
5344,Drama|Thriller,10.0
6814,Action|Comedy,10.0
7947,Drama,10.0
26509,Comedy|Drama|Romance|Sci-Fi,10.0
1674,Drama|Romance|Thriller,10.0
2371,Comedy|Crime|Mystery,10.0
2401,Western,10.0
4293,Comedy,10.0
6731,Horror|Sci-Fi|Thriller,10.0
7083,Drama,10.0
7307,Action|Adventure|Drama|War,10.0
7340,Comedy,10.0
7481,Adventure|Drama|Sci-Fi,10.0
7615,Drama,10.0
9004,Adventure|Children|Sci-Fi,10.0
26547,Action|Comedy|Crime|Thriller,10.0
26562,Drama,10.0
26581,Documentary,10.0
58520,Drama,10.0
97817,Documentary,10.0
1349,Horror,10.0
2345,Drama,10.0
2348,Drama,10.0
2349,Comedy|Thriller,10.0
2375,Comedy,10.0
2736,Comedy,10.0
3763,Action|Crime|Thriller,10.0
4753,Comedy|Horror,10.0
6201,Drama|Romance,10.0
6308,Comedy|Crime|Romance,10.0
6644,Drama|Romance,10.0
1261,Action|Comedy|Fantasy|Horror,10.0
1970,Horror|Thriller,10.0
2752,Comedy|Mystery,10.0
2755,Drama,10.0
3329,Drama|Romance,10.0
3388,Children|Comedy,10.0
3394,Comedy|Romance,10.0
3505,Drama|Mystery|Thriller,10.0
3716,Action|Comedy|Crime|Drama,10.0
4104,Comedy,10.0
4109,Drama|Thriller,10.0
4132,Comedy|Romance,10.0
4140,Drama|Romance,10.0
4215,Comedy,10.0
4332,Crime|Drama|Thriller,10.0
709,Adventure|Animation|Children|Comedy|Musical,10.0
1961,Drama,10.0
1971,Horror|Thriller,10.0
1985,Horror,10.0
2245,Comedy|Drama|Romance,10.0
2247,Comedy,10.0
2408,Comedy|Sci-Fi,10.0
2551,Drama|Horror|Thriller,10.0
2868,Horror,10.0
3197,Action|Crime|Romance|Thriller,10.0
3211,Drama,10.0
3577,Drama|Romance,10.0
3868,Action|Comedy|Crime|Romance,10.0
3918,Horror,10.0
4012,Comedy|Drama,10.0
4479,Drama|Musical,10.0
4490,Comedy,10.0
4499,Comedy,10.0
4500,Comedy|Drama,10.0
4516,Comedy,10.0
4518,Comedy|Horror,10.0
4537,Drama,10.0
4560,Horror|Sci-Fi,10.0
4563,Comedy,10.0
4703,Drama,10.0
52831,Action|Crime|Horror|Thriller,10.0
1989,Horror,10.0
2422,Action|Adventure|Children|Drama,10.0
4618,Horror|Sci-Fi|Thriller,10.0
4628,Comedy|Drama,10.0
4632,Action|Thriller,10.0
4663,Comedy,10.0
4666,Comedy,10.0
4676,Comedy,10.0
26649,Adventure|Drama|Western,10.0
587,Comedy|Drama|Fantasy|Romance|Thriller,10.0
2291,Drama|Fantasy|Romance,10.0
2699,Comedy|Horror,10.0
3031,Comedy,10.0
3219,Mystery|Thriller,10.0
3438,Action|Children|Comedy|Fantasy|Sci-Fi,10.0
3765,Crime|Drama|Romance,10.0
3841,Action|Comedy,10.0
4216,Drama,10.0
6180,Crime|Drama,10.0
6966,Action|Crime|Fantasy|Sci-Fi|Thriller,10.0
7004,Action|Comedy|Crime|Thriller,10.0
7012,Comedy|Fantasy,10.0
8493,Action|Drama|War,10.0
8689,Comedy|Crime|Thriller,10.0
26704,Crime|Drama|Thriller,10.0
31747,Comedy|Romance,10.0
88024,Drama,10.0
1176,Drama|Fantasy|Romance,10.0
1280,Drama,10.0
2265,Adventure|Comedy,10.0
2267,Mystery|Thriller,10.0
5366,Drama,10.0
6780,Documentary,10.0
6944,Comedy,10.0
6971,Drama|Thriller,10.0
121,Drama,10.0
122,Comedy|Romance,10.0
265,Drama|Fantasy|Romance,10.0
526,Drama,10.0
1037,Action|Horror|Sci-Fi|Thriller,10.0
1339,Fantasy|Horror|Romance|Thriller,10.0
2817,Action,10.0
3259,Adventure|Drama|Romance,10.0
3262,Crime|Drama|Mystery|Thriller,10.0
8132,Action|Drama,10.0
26788,Comedy|Drama,10.0
26819,Action|Sci-Fi,10.0
320,Film-Noir|Thriller,10.0
410,Children|Comedy|Fantasy,10.0
446,Drama|Romance,10.0
489,Comedy,10.0
490,Thriller,10.0
508,Drama,10.0
527,Drama|War,10.0
1437,Drama,10.0
2071,Drama,10.0
6794,Children|Comedy,10.0
7108,Action|Crime|Drama,10.0
7117,Comedy|Horror,10.0
7782,Action|Drama,10.0
32153,Adventure|Animation|Children|Fantasy,10.0
59447,Drama,10.0
98,Action|Thriller,10.0
126,Adventure|Children|Fantasy,10.0
268,Crime|Drama,10.0
272,Comedy|Drama,10.0
305,Comedy,10.0
341,Drama,10.0
342,Comedy,10.0
353,Action|Crime|Fantasy|Thriller,10.0
354,Drama,10.0
369,Drama,10.0
372,Comedy|Drama|Romance,10.0
382,Drama|Horror|Romance|Thriller,10.0
416,Western,10.0
420,Action|Comedy|Crime|Thriller,10.0
470,Comedy,10.0
513,Comedy|Mystery|Romance,10.0
536,Drama,10.0
569,Comedy|Drama,10.0
1369,Drama|Thriller,10.0
5969,Comedy|Drama|Romance,10.0
26870,Comedy,10.0
68099,Documentary,10.0
95780,Action|Adventure|Animation,10.0
99669,Horror,10.0
126106,(no genres listed),10.0
13,Adventure|Animation|Children,10.0
22,Crime|Drama|Horror|Mystery|Thriller,10.0
23,Action|Crime|Thriller,10.0
27,Children|Drama,10.0
35,Drama|Romance,10.0
43,Drama,10.0
48,Animation|Children|Drama|Musical|Romance,10.0
49,Drama|Romance,10.0
71,Action,10.0
80,Children|Drama,10.0
116,Documentary,10.0
132,Thriller,10.0
165,Action|Crime|Thriller,10.0
173,Action|Crime|Sci-Fi,10.0
185,Action|Crime|Thriller,10.0
187,Comedy,10.0
207,Drama|Romance,10.0
216,Comedy,10.0
217,Drama|Thriller,10.0
274,Comedy,10.0
278,Comedy,10.0
279,Drama,10.0
325,Comedy,10.0
585,Comedy,10.0
617,Comedy|Drama,10.0
741,Animation|Sci-Fi,10.0
754,Adventure|Children,10.0
764,Drama|Romance,10.0
767,Comedy|Drama,10.0
864,Comedy|Drama,10.0
1428,Drama,10.0
44421,Documentary,10.0
51357,Crime|Drama|Thriller,10.0
86,Action|Adventure|Drama,10.0
663,Comedy,10.0
671,Comedy|Sci-Fi,10.0
673,Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi,10.0
685,Drama,10.0
704,Action|Adventure,10.0
720,Adventure|Animation|Comedy,10.0
743,Comedy,10.0
765,Comedy|Drama,10.0
766,Drama,10.0
781,Drama,10.0
800,Drama|Mystery|Western,10.0
809,Action|Adventure,10.0
813,Comedy,10.0
832,Crime|Thriller,10.0
996,Action|Crime|Drama|Thriller,10.0
1034,Comedy|Crime|Drama|Thriller,10.0
1105,Horror,10.0
1317,Comedy,10.0
1351,Crime|Drama|Thriller,10.0
1354,Drama|Mystery,10.0
1357,Drama|Romance,10.0
1417,Drama,10.0
1449,Comedy,10.0
1455,Comedy|Romance,10.0
1537,Comedy|Drama|Romance,10.0
3282,Comedy,10.0
136445,Comedy,10.0
141886,Comedy|Drama,10.0
981,Drama,10.0
1442,Drama,10.0
1466,Crime|Drama,10.0
1476,Comedy|Drama,10.0
1500,Comedy|Crime|Romance,10.0
1556,Action|Romance|Thriller,10.0
1584,Drama|Sci-Fi,10.0
1621,Drama,10.0
1625,Drama|Mystery|Thriller,10.0
1640,Comedy,10.0
1644,Horror|Mystery|Thriller,10.0
1648,Comedy|Drama,10.0
1668,Drama,10.0
1670,Drama|War,10.0
1672,Drama,10.0
1676,Action|Sci-Fi,10.0
1687,Action|Thriller,10.0
1717,Comedy|Horror|Mystery|Thriller,10.0
1846,Drama,10.0
1848,Adventure|Children|Comedy|Fantasy,10.0
1859,Drama,10.0
1865,Documentary,10.0
1900,Comedy|Drama,10.0
2008,Crime|Drama|Film-Noir,10.0
2594,Drama|Romance|Sci-Fi|Thriller,10.0
2693,Documentary,10.0
2776,Documentary,10.0
3518,Drama|Thriller,10.0
27156,Action|Animation|Drama|Fantasy|Sci-Fi,10.0
1791,Crime|Drama|Thriller,10.0
1821,Comedy|Romance,10.0
1876,Drama|Sci-Fi|Thriller,10.0
1911,Comedy,10.0
1914,Comedy|Drama,10.0
1916,Drama|Romance,10.0
2027,Comedy|Crime,10.0
2334,Action|Thriller,10.0
2356,Comedy,10.0
2431,Comedy|Drama,10.0
2590,Drama,10.0
2691,Drama,10.0
2708,Romance,10.0
3609,Documentary,10.0
3839,Horror,10.0
7034,Drama|Romance,10.0
7649,Adventure|Sci-Fi,10.0
8157,Animation|Fantasy|Thriller,10.0
2504,Comedy|Drama,10.0
2559,Animation|Children,10.0
2587,Comedy|Crime|Drama,10.0
2598,Comedy,10.0
2611,Drama,10.0
2720,Action|Adventure|Children|Comedy,10.0
2882,Drama,10.0
2891,Comedy,10.0
2977,Comedy|Drama,10.0
2997,Comedy|Drama|Fantasy,10.0
3004,Comedy|Romance,10.0
3006,Drama|Thriller,10.0
3117,Drama|Romance|War,10.0
3180,Comedy|Drama,10.0
3456,Drama,10.0
3800,Crime|Drama|Romance|Thriller,10.0
3822,Drama|Romance,10.0
3864,Action|Adventure|Sci-Fi,10.0
4076,Comedy|Romance,10.0
6243,Horror|Mystery,10.0
8117,Action|Comedy,10.0
8142,Action|Crime,10.0
70418,Drama|Musical|Romance,10.0
3225,Comedy|Romance,10.0
3300,Horror|Sci-Fi|Thriller,10.0
3453,Drama|Romance,10.0
3539,Documentary,10.0
3579,Drama,10.0
3624,Action|Adventure|Comedy|Western,10.0
3825,Comedy|Drama|Romance,10.0
3861,Comedy,10.0
3865,Comedy|Documentary,10.0
3890,Documentary,10.0
3892,Horror,10.0
3896,Crime|Thriller,10.0
3914,Drama,10.0
3945,Adventure|Animation|Children,10.0
3973,Crime|Horror|Mystery|Thriller,10.0
4011,Comedy|Crime|Thriller,10.0
4016,Adventure|Animation|Children|Comedy|Fantasy,10.0
4018,Comedy|Romance,10.0
4022,Drama,10.0
4156,Comedy,10.0
6300,Action|Comedy|Crime,10.0
7282,Comedy|Horror|Thriller,10.0
7541,Comedy|Romance,10.0
27441,Action|Animation|Horror,10.0
66544,Drama|War,10.0
70488,Adventure|Documentary,10.0
4149,Comedy|Romance,10.0
4162,Comedy,10.0
4168,Comedy|Romance,10.0
4246,Comedy|Drama|Romance,10.0
4304,Documentary,10.0
4344,Action|Crime|Drama,10.0
4345,Drama,10.0
4451,Comedy|Drama|Romance,10.0
4452,Comedy,10.0
4639,Comedy|Romance,10.0
4725,Horror|Thriller,10.0
4735,Horror|Sci-Fi|Thriller,10.0
4745,Drama,10.0
4818,Action|Adventure|Comedy|Drama,10.0
4875,Comedy|Romance,10.0
4977,Drama,10.0
5013,Comedy|Drama|Mystery,10.0
5014,Drama,10.0
5223,Comedy|Drama,10.0
5391,Drama,10.0
5535,Drama,10.0
5575,Crime|Drama,10.0
5682,Drama,10.0
6690,Comedy|Fantasy|Mystery,10.0
7235,Action|Comedy|Crime|Drama|Horror|Thriller,10.0
7846,Comedy|Horror|Sci-Fi,10.0
27338,Drama|Horror|Mystery|Thriller,10.0
40817,Comedy|Drama,10.0
5066,Drama|Romance,10.0
5092,Children|Comedy,10.0
5254,Action|Horror|Thriller,10.0
5266,Thriller,10.0
5313,Action|Adventure|Fantasy|Thriller,10.0
5363,Comedy,10.0
5502,Horror|Sci-Fi|Thriller,10.0
5577,Comedy|Drama,10.0
5792,Comedy|Drama,10.0
5803,Action|Adventure|Comedy|Crime,10.0
5812,Drama|Romance,10.0
5833,Action|Horror,10.0
5874,Comedy,10.0
5880,Action|Adventure|Crime|Thriller,10.0
6163,Romance|Thriller,10.0
6207,Drama,10.0
6757,Crime|Drama|Mystery|Thriller,10.0
7358,Documentary,10.0
8790,Comedy|Horror,10.0
33296,Comedy|Romance,10.0
118468,Animation|Fantasy,10.0
6188,Comedy,10.0
6213,Action|Drama|Thriller,10.0
6322,Crime|Thriller,10.0
6373,Comedy|Drama|Fantasy|Romance,10.0
6380,Documentary,10.0
6503,Action|Adventure|Comedy|Crime|Thriller,10.0
6566,Action|Adventure|Children,10.0
6586,Comedy,10.0
6872,Action|Horror,10.0
6879,Drama|Thriller,10.0
6884,Crime|Drama|Thriller,10.0
6927,Drama|Romance|Thriller,10.0
7156,Documentary|War,10.0
7323,Comedy|Drama,10.0
7460,Comedy|Drama,10.0
8963,Drama|Romance|Sci-Fi|Thriller,10.0
8982,Drama,10.0
27674,Comedy|Crime|Drama|Mystery|Thriller,10.0
27816,Action|Adventure|Drama|War,10.0
27822,Drama|Thriller,10.0
33358,Comedy|Drama,10.0
33558,Adventure|Drama,10.0
33683,Horror|Thriller,10.0
7316,Comedy,10.0
7376,Action,10.0
7451,Comedy,10.0
8366,Comedy|Drama,10.0
8638,Drama|Romance,10.0
8781,Thriller,10.0
8799,Comedy|Romance,10.0
8835,Drama|Thriller,10.0
8860,Action|Crime|Drama|Mystery|Thriller,10.0
8916,Comedy|Romance,10.0
8918,Comedy|Crime|Drama,10.0
8958,Drama,10.0
8972,Action|Adventure|Drama|Mystery|Thriller,10.0
27875,Crime|Documentary|Drama,10.0
27879,Documentary,10.0
30707,Drama,10.0
31435,Drama,10.0
32291,Comedy|Drama,10.0
32591,Comedy|Drama|Romance,10.0
33138,Adventure|Comedy|Drama,10.0
33903,Comedy|Crime|Drama|Romance,10.0
79006,Documentary,10.0
31431,Drama|Horror|Mystery|Thriller,10.0
31689,Documentary,10.0
32587,Action|Crime|Film-Noir|Mystery|Thriller,10.0
32598,Comedy|Romance,10.0
33669,Adventure|Comedy|Drama,10.0
33672,Action|Comedy|Drama,10.0
34048,Action|Adventure|Sci-Fi|Thriller,10.0
34321,Children|Comedy,10.0
34338,Comedy|Documentary,10.0
34437,Comedy|Drama,10.0
34528,Comedy|Drama,10.0
34530,Comedy,10.0
36276,Drama|Mystery|Thriller,10.0
36519,Action|Crime|Thriller,10.0
36708,Adventure|Animation|Comedy,10.0
37240,Documentary,10.0
37733,Action|Crime|Drama|Thriller,10.0
39292,Crime|Drama,10.0
39715,Comedy,10.0
40574,Action|Crime|Drama,10.0
40815,Adventure|Fantasy|Thriller|IMAX,10.0
41285,Crime|Drama|Romance,10.0
42723,Horror,10.0
42740,Comedy,10.0
45521,Comedy|Drama,10.0
46772,Comedy,10.0
47254,Action|Crime|Drama|Thriller,10.0
48032,Comedy|Drama|Romance|War,10.0
141124,Drama,10.0
42738,Action|Fantasy|Horror,10.0
43910,Documentary|Musical,10.0
43919,Comedy|Romance,10.0
43930,Comedy|Romance,10.0
43932,Action|Drama|Fantasy|Horror|Mystery|Sci-Fi|Thriller,10.0
44191,Action|Sci-Fi|Thriller|IMAX,10.0
44613,Drama,10.0
44828,Comedy|Horror|Sci-Fi,10.0
44840,Comedy,10.0
45062,Crime|Drama|Thriller,10.0
45208,Adventure|Children|Comedy,10.0
45440,Comedy|Drama,10.0
45726,Comedy,10.0
46976,Comedy|Drama|Fantasy|Romance,10.0
47640,Comedy,10.0
47810,Horror|Mystery|Thriller,10.0
47937,Comedy|Horror|Thriller,10.0
47952,Action|Horror|Thriller,10.0
48304,Adventure|Drama|Thriller,10.0
48591,Drama|Horror|Mystery|Thriller,10.0
49526,Comedy,10.0
49528,Adventure|Drama|Horror|Mystery|Thriller,10.0
50005,Action|Drama,10.0
51304,Crime|Drama|Thriller,10.0
51709,Comedy|Drama|Horror|Sci-Fi|Thriller,10.0
51884,Drama|Romance,10.0
53318,Comedy|Drama|Romance,10.0
53468,Comedy|Horror|Thriller,10.0
55156,Documentary,10.0
65310,Comedy|Horror|Musical,10.0
140755,Comedy|Romance,10.0
51080,Drama|Thriller,10.0
51931,Drama,10.0
52458,Drama|Thriller,10.0
52460,Action|Adventure|Drama|Thriller|War,10.0
52668,Comedy|Drama|Romance,10.0
53189,Comedy,10.0
54256,Comedy,10.0
54270,Horror|Thriller,10.0
54276,Comedy|Drama|Romance,10.0
54787,Drama|Thriller,10.0
54995,Action|Horror|Sci-Fi,10.0
55110,Drama,10.0
55259,Action|Adventure|Drama|Fantasy,10.0
55294,Comedy|Crime|Drama,10.0
55444,Drama,10.0
55451,Comedy|Drama|Romance,10.0
55908,Drama|Sci-Fi,10.0
56079,Comedy,10.0
56156,Action|Crime|Thriller,10.0
56336,Action|Horror|Thriller,10.0
57274,Drama|Horror|Thriller,10.0
57353,Crime|Drama,10.0
59143,Comedy|Documentary,10.0
59721,Comedy,10.0
59985,Comedy|Drama|Romance,10.0
60128,Comedy,10.0
60857,Drama,10.0
71318,Adventure|Animation|Sci-Fi,10.0
74740,Mystery|Thriller,10.0
158314,Comedy,10.0
55830,Comedy,10.0
57640,Action|Adventure|Fantasy|Sci-Fi,10.0
58025,Action|Adventure|Drama|Sci-Fi|Thriller,10.0
58103,Action|Drama|Thriller,10.0
58432,Comedy|Drama,10.0
59126,Comedy|Documentary,10.0
59725,Comedy|Romance,10.0
60126,Action|Comedy,10.0
61240,Drama|Fantasy|Horror|Romance,10.0
61348,Comedy,10.0
61350,Action|Adventure|Sci-Fi|Thriller,10.0
61357,Documentary,10.0
62394,Action|Crime|Drama|Thriller,10.0
63992,Drama|Fantasy|Romance|Thriller,10.0
65465,Drama|Romance,10.0
67252,Action,10.0
67429,Animation|Musical,10.0
71640,Documentary,10.0
74327,Comedy|Drama,10.0
66198,Drama|Thriller,10.0
67695,Action|Comedy,10.0
67997,Comedy,10.0
68269,Drama|Romance,10.0
68319,Action|Sci-Fi|Thriller,10.0
68324,Drama,10.0
69069,Comedy,10.0
69275,Action|Adventure|Comedy|Horror,10.0
69516,Crime|Drama|Film-Noir,10.0
69712,Drama,10.0
69844,Adventure|Fantasy|Mystery|Romance|IMAX,10.0
70183,Comedy|Drama|Romance,10.0
70663,Comedy|Romance,10.0
70898,Comedy,10.0
70994,Horror|Thriller,10.0
71205,Comedy|Horror|Sci-Fi|Thriller,10.0
71211,Comedy|Crime|Drama|Thriller,10.0
71248,Comedy,10.0
71252,Horror|Thriller,10.0
72011,Drama|Romance,10.0
72405,Crime|Drama,10.0
72694,Drama,10.0
72737,Animation|Children|Fantasy|Musical|Romance,10.0
73168,Drama|Horror|Thriller,10.0
74275,Comedy|Drama|Romance,10.0
74416,Drama,10.0
76060,Comedy,10.0
77907,Comedy|Documentary,10.0
79686,Documentary|Musical,10.0
73319,Comedy|Romance,10.0
74532,Action|Comedy|Crime,10.0
75985,Action|Sci-Fi|Thriller,10.0
77421,Comedy|Drama|Romance,10.0
78264,Comedy|Romance,10.0
78499,Adventure|Animation|Children|Comedy|Fantasy|IMAX,10.0
79057,Action|Sci-Fi|Thriller,10.0
79695,Action|Adventure|Thriller,10.0
81191,Documentary,10.0
81417,Horror|IMAX,10.0
81831,Comedy|Drama,10.0
82093,Crime|Romance,10.0
83086,Drama|Musical|Romance,10.0
83332,Documentary,10.0
83827,Documentary,10.0
85412,Fantasy|Horror,10.0
89000,Crime|Drama|Romance,10.0
91505,Drama|Romance|Sci-Fi,10.0
92210,Adventure|Animation|Drama|Mystery|Sci-Fi,10.0
98908,Comedy|Romance,10.0
108447,Horror|Thriller,10.0
138696,Comedy|Drama|Romance,10.0
83613,Action|Sci-Fi|Thriller|Western|IMAX,10.0
84392,Crime|Drama|Thriller,10.0
85213,Drama,10.0
85397,Fantasy|Horror|Mystery|Thriller,10.0
85438,Drama|Romance,10.0
86835,Action|Horror|Sci-Fi|Thriller,10.0
87222,Action|Adventure|Animation|Children|Comedy|IMAX,10.0
87306,Mystery|Sci-Fi|Thriller|IMAX,10.0
88356,Animation|Children|Comedy,10.0
89343,Action|Crime|Horror|Thriller,10.0
89759,Drama,10.0
89804,Drama,10.0
89864,Comedy|Drama,10.0
90266,Documentary,10.0
90343,Comedy|Drama|Musical,10.0
90403,Action|Adventure,10.0
91414,Animation|Children|Comedy|Drama,10.0
93700,Documentary,10.0
93838,Action|Crime,10.0
95761,Crime|Thriller,10.0
97744,Documentary,10.0
104597,Drama,10.0
92264,Action|Comedy|Crime,10.0
92507,Action|Crime|Mystery|Thriller,10.0
93270,Comedy,10.0
93272,Animation|Fantasy|Musical|IMAX,10.0
93498,Drama,10.0
93510,Action|Comedy|Crime,10.0
93512,Comedy|Drama,10.0
94777,Action|Comedy|Sci-Fi|IMAX,10.0
95875,Action|Sci-Fi|Thriller,10.0
96590,Action|Thriller,10.0
96726,Comedy|Romance,10.0
97639,Documentary,10.0
98587,Drama,10.0
99030,Comedy|Drama,10.0
99114,Action|Drama|Western,10.0
99117,Drama,10.0
100304,Action|Thriller,10.0
101962,Animation|Fantasy,10.0
